budget,genre_avg,genre_max,company_avg,company_max,country_avg,country_max,language_avg,language_max,cast_avg,cast_max,cast_dim,cast_count,keyword_avg,keyword_max,keyword_dim,keyword_count,directing_avg,directing_max,writing_avg,writing_max,production_avg,production_max,editing_avg,editing_max,camera_avg,camera_max,art_avg,art_max,sound_avg,sound_max,costume_avg,costume_max,revenue
5000000,0.046079965,0.0784512,0.0025409708474296924,0.005556659511429063,0.03302718208,0.12482122,0.096605696,0.096605696,4.288096842105263e-05,0.0011026233,0.0010781651500000001,38,0.00028444666470588234,0.0011178518,0.002053101405,17,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00013288474642857143,0.0017071151,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.00019015785,0.00019015785,0.0005022238540563571,0.002659577594462819,9114264
20000000,0.033803595,0.03467497,0.0002947471666666667,0.0008842415,0.068023747,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,32,0.0003315001857142857,0.0023205013,0.0023205013,7,0.0008608967490908021,0.0024647112889339337,0.0017742474,0.0017742474,4.42407175e-05,0.00017696287,1.986507e-05,1.986507e-05,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.000738346,0.000738346,0.0005022238540563571,0.002659577594462819,8352885
12000000,0.038828768,0.038828768,0.0007687540733333333,0.003184878,0.011226274,0.011226274,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,39,0.0005030929716666666,0.0042076358,0.004751341636333334,12,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,1.986507e-05,1.986507e-05,0.0007605264257512232,0.002859030027501044,0.00037862235,0.0015144894,0.00086019957,0.00086019957,0.0005022238540563571,0.002659577594462819,100129872
9000000,0.07331398266666667,0.14818096,5.4841153333333334e-05,0.00032904692,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,1,0.00013064116923076923,0.0016983352,0.0016983352,13,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0016373299,0.0016373299,1.9542592631578946e-05,0.00037130926,0.0003871860989875183,0.00234513418958099,7.921574272727272e-05,0.0005364389,3.4639517142857146e-06,2.4247662e-05,6108720
49300000,0.06660216766666667,0.096269555,0.0011999557799999999,0.0056740507,0.040576875,0.040576875,0.032408163,0.032408163,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,18,0.0008610895666666666,0.0038235825,0.00449505995,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00017553090785714286,0.0013777234,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,4.10338875e-05,0.0003282711,2.3289715863636364e-05,0.0002499531,0.0005022238540563571,0.002659577594462819,24366656
13000000,0.0784512,0.0784512,0.0046388863499999995,0.011371125,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,15,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,4,0.0008608967490908021,0.0024647112889339337,9.6915885e-05,0.00019383177,0.000596935272,0.0023310457,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,4.8556777999999995e-05,0.00024278389,0.00042339088,0.00042339088,0.00013277489,0.0008089142,48065672
15000000,0.0784512,0.0784512,0.005968910066666666,0.016992172,0.12482122,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,9,0.0033654831,0.0033654831,0.0033654831,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,151831537
26000000,0.0784512,0.0784512,0.0041280605333333335,0.010051423,0.07472815,0.12482122,0.096605696,0.096605696,8.521294444444445e-06,0.00029682054,0.00037848522,54,0.0008812746333333333,0.0026438239,0.0026438239,3,0.000126705866,0.00063352933,0.00066977345,0.0013395469,2.4018366842105263e-06,9.1269794e-05,0.0005163957325,0.0017067118,0.000587903294117647,0.009994356,3.153961314814815e-05,0.0006515964,0.0005184135288461538,0.002729507,3.6887794999999996e-05,0.0005331142,51164106
25000000,0.058639984,0.0784512,0.00068245845,0.0013649169,0.12482122,0.12482122,0.096605696,0.096605696,0.000420084893,0.0030240112,0.003109501713333333,20,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,13,0.00058419005,0.0011683801,0.0013285821617197286,0.0027709717037883203,5.555626766666667e-05,0.0002356971,0.0013719354,0.0013719354,0.0007605264257512232,0.002859030027501044,0.00014085468600000001,0.0005764312,0.00020433765083333334,0.0010542948,0.0005577921528333333,0.0025210388,74188937
56000000,0.03148788833333333,0.038828768,0.0005073566333333333,0.0024356027,0.12482122,0.12482122,0.096605696,0.096605696,0.00022887073542857142,0.0032757793,0.003610533801666667,35,0.0004352420071428571,0.0016317016,0.0016743923583333333,7,0.00027591665933333334,0.0008270092,0.0013285821617197286,0.0027709717037883203,2.5825692307692308e-05,0.000671468,6.173354719999999e-05,0.00061182457,0.0006525976104482758,0.008134134,1.2551360416666666e-06,3.0123265e-05,5.1515011111111106e-05,0.0005863585,9.3062056e-05,0.00089223904,34737199
30000000,0.0784512,0.0784512,0.0005626691666666667,0.0016880075,0.12482122,0.12482122,0.096605696,0.096605696,0.0001301738862,0.0049402737,0.0016274760539999999,50,0.0006285719,0.0012571438,0.0012571438,2,0.00019009307599999998,0.00085309276,0.0013285821617197286,0.0027709717037883203,0.00022167086210526316,0.0016640171,0.00224433975,0.0037536963,0.00015311180444444445,0.0005993613,0.00018403883666666667,0.0012884735,0.0003294808609090909,0.0036054573,0.0006381214000000001,0.0018774268,27437881
27220000,0.0278174485,0.03467497,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.096605696,0.096605696,3.100590358490566e-05,0.0010341575,0.0012495670316666665,53,0.000246633276875,0.0015304376,0.001355848398333333,16,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,2.2823571212121214e-05,0.00075317785,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,5.901576571428571e-05,0.00020655518,5496951
5000000,0.07540868333333334,0.14818096,0.00022621625,0.000904865,0.05641029933333333,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,22,5.9334270000000003e-05,0.00035600562,0.00035600562,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,1.0813254375e-05,0.00017301207,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,12666449
40000000,0.0784512,0.0784512,0.004294484866666667,0.0068064863,0.12482122,0.12482122,0.096605696,0.096605696,5.4479529459459455e-05,0.0009991947,0.0013666948333333332,37,0.00051897941,0.0013637157,0.0019405477666666665,5,0.00076443115,0.0015288623,0.0013285821617197286,0.0027709717037883203,0.00058346191625,0.0025329627,0.0003986195733333333,0.001044682,0.0001921426975,0.00054792437,0.0003871860989875183,0.00234513418958099,0.00122652245,0.0013172318,0.0006174037416666667,0.0060852175,44907260
30000000,0.03148788833333333,0.038828768,0.0017502042199999998,0.0047172545,0.12482122,0.12482122,0.096605696,0.096605696,0.00026865795500000003,0.004296122,0.00483464055,20,0.00030327894285714287,0.0021229526,0.0021229526,7,0.0005750115883333334,0.00310312,0.0013285821617197286,0.0027709717037883203,0.00029215036,0.002621206,0.00023490101333333336,0.00070470304,0.000376223195,0.0007419462,0.00039666497500000003,0.0030512565,0.0003418881418571429,0.0029791472,0.0005452648142857142,0.0023050779,62616646
900000,0.038828768,0.038828768,0.0025409708474296924,0.005556659511429063,0.12482122,0.12482122,0.055344113,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,75,0.0002460070233333334,0.001161541,0.00089527164,6,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,4.51677075e-05,0.00036134166,8.8866425e-05,0.0003554657,17549645
55000000,0.029522372333333335,0.03467497,0.0001270789875,0.00067293964,0.068398062,0.12482122,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,37,0.00022260787125,0.0009936695,0.0013701462733333332,8,0.00022084705714285716,0.0010361958,0.0013285821617197286,0.0027709717037883203,3.832998694444444e-05,0.0011910388,0.000630295844,0.001711001,0.0004137653902777778,0.008510177,5.378288709677419e-06,0.00016672695,0.00012864753521739128,0.0024508482,3.5073134e-05,0.00035073134,9489829
35000000,0.0784512,0.0784512,0.000457195275,0.00091439055,0.12482122,0.12482122,0.050066071999999996,0.096605696,0.00014734091666666665,0.0021178816,0.0019147080833333333,24,0.000169981935,0.0008808381,0.00112034679,8,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,9.2792168e-05,0.00046396084,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,21819348
8500000,0.05493828766666667,0.06470818,3.072026714285714e-05,0.00021504187,0.04119156975,0.12482122,0.096605696,0.096605696,0.00041269270625,0.004365005,0.00548404415,16,0.00030230492,0.00090691476,0.00090691476,3,0.00018952825520000003,0.0005654107,0.0013285821617197286,0.0027709717037883203,4.507435333333333e-05,0.00027044612,0.0011854199661397397,0.002787371915319359,0.0011338944,0.0011338944,0.0003871860989875183,0.00234513418958099,8.515021622222222e-05,0.00040414464,0.0005022238540563571,0.002659577594462819,770706
4645437,0.038828768,0.038828768,0.00021626628076923076,0.0015704578,0.014173193,0.014173193,0.013950639,0.015139953,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,53,0.0005698684,0.0017096052,0.0017096052,3,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,9757417
10000000,0.03536247,0.058556993,0.0036900963,0.005567524,0.12482122,0.12482122,0.0633282495,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,12,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,1,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,68500000
36000000,0.07467573933333332,0.14818096,2.9958687142857144e-05,0.00020971081,0.014239734,0.014239734,0.096605696,0.096605696,2.3129976923076924e-05,0.0006013794,0.0006013794,26,0.00024040179999999998,0.0015702599,0.002084584583333333,14,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,1.6882089411764707e-05,0.00057399104,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,2.2403245405405407e-05,0.0003236174,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,57284237
1500000,0.0696687075,0.0784512,0.003945507686666667,0.011644687,0.12482122,0.12482122,0.096605696,0.096605696,9.984851904761905e-05,0.0009750835,0.001312231583333333,21,0.0001095627875,0.0013637157,0.0019966113,24,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,3566225
18000000,0.038828768,0.038828768,0.0002908104673333333,0.00083369826,0.12482122,0.12482122,0.096605696,0.096605696,2.2292689512195122e-05,0.0007290234,0.00054948857,41,0.00021029985999999998,0.0010514993,0.0010514993,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,9.675087555555555e-05,0.000562231,0.00015750744,0.00015750744,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,5.531591333333333e-05,0.0004178757,0.00010498098333333334,0.0006298859,20275812
28000000,0.036751869,0.038828768,0.0032177459480000003,0.010051423,0.05143084846666666,0.12482122,0.096605696,0.096605696,0.000106401672,0.0017902275,0.0024370079033333336,30,0.000290402918,0.0010356023,0.0006371582066666666,5,0.0062025753,0.0062025753,0.00100094945,0.0021028342,2.4937995714285714e-05,0.00017456597,0.00634956,0.00634956,0.00064328,0.00064328,0.00010906082333333333,0.00065436494,0.00028726493,0.00028726493,0.0005649253399999999,0.0010045121,8555008
16000000,0.038828768,0.038828768,0.0004957995833333334,0.0032211924,0.016068916000000003,0.017964639,0.096605696,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,26,0.00057949856,0.0016317016,0.0022645971999999998,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.00018002280166666668,0.0018500102,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,1575749
2159280,0.038828768,0.038828768,1.364514111111111e-06,1.2280627e-05,0.0083983827,0.014173193,0.01235499,0.01235499,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,10,0.00018044728800000002,0.00090223644,0.00090223644,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.00038183808,0.0019091904,0.0003871860989875183,0.00234513418958099,2.271892e-05,0.00015903244,0.0005022238540563571,0.002659577594462819,15298355
35000000,0.036751869,0.038828768,0.0009783881555555556,0.005584301,0.06949720649999999,0.12482122,0.096605696,0.096605696,4.281529540540541e-05,0.0010213637,0.0012741534933333335,37,0.00061666915,0.001884535,0.00266494485,6,0.0011564046,0.0011564046,0.0013285821617197286,0.0027709717037883203,5.255523117647059e-05,0.0005859606,0.0011854199661397397,0.002787371915319359,0.0014118444,0.0014118444,0.000108182902,0.00032352994,0.0006004941434122746,0.004117134003273924,0.0016453979,0.0016453979,13785015
25000000,0.035880494,0.038828768,0.00272522308,0.0070018196,0.075798998,0.12482122,0.05426751366666668,0.096605696,2.8363446499999997e-05,0.00056726893,0.00056726893,20,4.9802528e-05,0.00024901264,0.00024901264,5,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0010308704,0.0010308704,2054941
5500000,0.058639984,0.0784512,0.0025409708474296924,0.005556659511429063,0.007415632,0.007415632,0.055344113,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,49,0.0005898561919588543,0.0026257701033591875,0.0024175757747905697,2,0.0008608967490908021,0.0024647112889339337,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0007605264257512232,0.002859030027501044,0.0003871860989875183,0.00234513418958099,0.0006004941434122746,0.004117134003273924,0.0005022238540563571,0.002659577594462819,99067206
16000000,0.049857491500000004,0.060886215,0.0003292496825,0.000904865,0.12482122,0.12482122,0.04949022533333334,0.096605696,9.102136195434908e-05,0.001943441184888553,0.0019225543416398498,63,0.0003587872636,0.0013471,0.0020257807413809523,15,0.00040017215,0.0016006886,0.0013285821617197286,0.0027709717037883203,0.000276030120685818,0.0022566625438007297,0.0011854199661397397,0.002787371915319359,0.0003616039,0.0007232078,2.6327454e-05,0.00013163727,6.753591060000001e-05,0.0002961034,0.0005022238540563571,0.002659577594462819,5867686
